"tripduration","starttime","stoptime","start station id","start station name","start station latitude","start station longitude","end station id","end station name","end station latitude","end station longitude","bikeid","usertype","birth year","gender"
432,"2019-12-24 13:45:25.6340","2019-12-24 13:52:38.2470",3187,"Warren St",40.7211236,-74.03805095,3199,"Newport Pkwy",40.7287448,-74.0321082,29247,"Subscriber",1981,1
2146,"2019-12-24 13:46:26.5470","2019-12-24 14:22:13.1000",3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,29281,"Subscriber",1980,1
556,"2019-12-24 13:48:27.1160","2019-12-24 13:57:43.9530",3203,"Hamilton Park",40.727595966,-74.044247311,3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,29249,"Subscriber",1994,2
207,"2019-12-24 13:49:34.5020","2019-12-24 13:53:01.8660",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,29268,"Subscriber",1957,1
813,"2019-12-24 13:50:14.4790","2019-12-24 14:03:47.7600",3185,"City Hall",40.7177325,-74.043845,3192,"Liberty Light Rail",40.7112423,-74.0557013,26174,"Customer",1982,1
254,"2019-12-24 13:52:00.4990","2019-12-24 13:56:14.7560",3211,"Newark Ave",40.72152515,-74.046304543,3483,"Montgomery St",40.71942,-74.05099,26244,"Subscriber",1980,1
199,"2019-12-24 13:58:22.5300","2019-12-24 14:01:41.8960",3681,"Grand St",40.71517767732029,-74.03768330812454,3639,"Harborside",40.7192517,-74.034234,26161,"Subscriber",1956,1
499,"2019-12-24 13:58:33.5340","2019-12-24 14:06:52.6470",3199,"Newport Pkwy",40.7287448,-74.0321082,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,29638,"Subscriber",1972,1
1026,"2019-12-24 13:59:05.3930","2019-12-24 14:16:11.6430",3639,"Harborside",40.7192517,-74.034234,3220,"5 Corners Library",40.734961020009514,-74.0595030784607,29210,"Subscriber",1985,1
1235,"2019-12-24 13:59:37.7770","2019-12-24 14:20:13.1030",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3280,"Astor Place",40.71928220070702,-74.07126188278198,26251,"Subscriber",1976,1
275,"2019-12-24 14:01:22.8530","2019-12-24 14:05:57.8610",3483,"Montgomery St",40.71942,-74.05099,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29611,"Subscriber",1972,2
207,"2019-12-24 14:01:42.2330","2019-12-24 14:05:10.1190",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3194,"McGinley Square",40.7253399253558,-74.06762212514877,29228,"Subscriber",1989,1
367,"2019-12-24 14:04:09.4240","2019-12-24 14:10:16.6690",3483,"Montgomery St",40.71942,-74.05099,3187,"Warren St",40.7211236,-74.03805095,26297,"Subscriber",1987,1
1560,"2019-12-24 14:07:02.5830","2019-12-24 14:33:02.5830",3279,"Dixon Mills",40.721630142638354,-74.04996782541275,3279,"Dixon Mills",40.721630142638354,-74.04996782541275,29459,"Subscriber",1981,1
560,"2019-12-24 14:07:46.6370","2019-12-24 14:17:07.0000",3184,"Paulus Hook",40.7141454,-74.0335519,3203,"Hamilton Park",40.727595966,-74.044247311,29572,"Subscriber",1977,1
423,"2019-12-24 14:08:11.9350","2019-12-24 14:15:15.1110",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3192,"Liberty Light Rail",40.7112423,-74.0557013,29619,"Subscriber",1986,1
290,"2019-12-24 14:10:08.1730","2019-12-24 14:14:58.5280",3207,"Oakland Ave",40.7376037,-74.0524783,3640,"Journal Square",40.73367,-74.0625,29495,"Subscriber",1994,1
235,"2019-12-24 14:10:22.0920","2019-12-24 14:14:17.3650",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,29302,"Subscriber",1986,1
129,"2019-12-24 14:10:42.3570","2019-12-24 14:12:52.0200",3213,"Van Vorst Park",40.71848892,-74.047726625,3185,"City Hall",40.7177325,-74.043845,26179,"Subscriber",1990,1
343,"2019-12-24 14:12:51.8640","2019-12-24 14:18:34.9560",3202,"Newport PATH",40.7272235,-74.0337589,3203,"Hamilton Park",40.727595966,-74.044247311,29229,"Subscriber",1985,1
597,"2019-12-24 14:14:14.6070","2019-12-24 14:24:12.0040",3640,"Journal Square",40.73367,-74.0625,3210,"Pershing Field",40.742677141,-74.051788633,29586,"Subscriber",1950,1
145,"2019-12-24 14:18:31.6970","2019-12-24 14:20:57.2780",3213,"Van Vorst Park",40.71848892,-74.047726625,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29680,"Subscriber",1967,2
191,"2019-12-24 14:22:13.3080","2019-12-24 14:25:24.5490",3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,3203,"Hamilton Park",40.727595966,-74.044247311,29638,"Subscriber",1972,1
2150,"2019-12-24 14:23:28.2610","2019-12-24 14:59:18.7350",3206,"Hilltop",40.7311689,-74.0575736,3277,"Communipaw & Berry Lane",40.71435836870427,-74.06661093235016,26165,"Subscriber",1968,1
657,"2019-12-24 14:23:29.0500","2019-12-24 14:34:26.5950",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3191,"Union St",40.7182113,-74.0836394,29232,"Subscriber",1987,1
170,"2019-12-24 14:23:34.4640","2019-12-24 14:26:24.7170",3279,"Dixon Mills",40.721630142638354,-74.04996782541275,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29666,"Subscriber",1977,2
181,"2019-12-24 14:23:38.1300","2019-12-24 14:26:39.2870",3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,3203,"Hamilton Park",40.727595966,-74.044247311,26151,"Subscriber",1970,1
217,"2019-12-24 14:26:29.5990","2019-12-24 14:30:07.3220",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3203,"Hamilton Park",40.727595966,-74.044247311,29549,"Subscriber",1985,1
521,"2019-12-24 14:32:47.7380","2019-12-24 14:41:29.4870",3202,"Newport PATH",40.7272235,-74.0337589,3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,26195,"Subscriber",1979,1
301,"2019-12-24 14:33:59.0910","2019-12-24 14:39:00.2520",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3213,"Van Vorst Park",40.71848892,-74.047726625,29611,"Subscriber",1986,1
359,"2019-12-24 14:34:41.7280","2019-12-24 14:40:41.4160",3677,"Glenwood Ave",40.72755146730012,-74.07106071710587,3195,"Sip Ave",40.73089709786179,-74.06391263008118,29242,"Subscriber",1959,1
431,"2019-12-24 14:34:48.9770","2019-12-24 14:42:00.1280",3203,"Hamilton Park",40.727595966,-74.044247311,3202,"Newport PATH",40.7272235,-74.0337589,29544,"Subscriber",1979,2
225,"2019-12-24 14:34:52.7050","2019-12-24 14:38:38.0240",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,29286,"Subscriber",1992,1
812,"2019-12-24 14:35:32.4380","2019-12-24 14:49:05.2260",3192,"Liberty Light Rail",40.7112423,-74.0557013,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,29644,"Subscriber",1995,1
204,"2019-12-24 14:36:26.7880","2019-12-24 14:39:51.5730",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,29628,"Subscriber",1980,1
763,"2019-12-24 14:38:02.0520","2019-12-24 14:50:45.4970",3202,"Newport PATH",40.7272235,-74.0337589,3198,"Heights Elevator",40.748715945380226,-74.04044330120087,26307,"Subscriber",1988,1
196,"2019-12-24 14:38:28.7670","2019-12-24 14:41:45.2970",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3211,"Newark Ave",40.72152515,-74.046304543,29452,"Subscriber",1981,2
1054,"2019-12-24 14:40:14.2120","2019-12-24 14:57:48.9270",3184,"Paulus Hook",40.7141454,-74.0335519,3203,"Hamilton Park",40.727595966,-74.044247311,29126,"Subscriber",1988,1
1064,"2019-12-24 14:40:14.8790","2019-12-24 14:57:59.0770",3198,"Heights Elevator",40.748715945380226,-74.04044330120087,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,29599,"Subscriber",1964,2
525,"2019-12-24 14:40:20.9130","2019-12-24 14:49:05.9970",3201,"Dey St",40.737711,-74.066921,3210,"Pershing Field",40.742677141,-74.051788633,29289,"Subscriber",1973,1
229,"2019-12-24 14:41:52.9210","2019-12-24 14:45:42.5960",3639,"Harborside",40.7192517,-74.034234,3681,"Grand St",40.71517767732029,-74.03768330812454,26293,"Subscriber",1956,1
300,"2019-12-24 14:42:54.5240","2019-12-24 14:47:54.5240",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3279,"Dixon Mills",40.721630142638354,-74.04996782541275,29680,"Subscriber",1977,2
305,"2019-12-24 14:43:58.4170","2019-12-24 14:49:03.8140",3202,"Newport PATH",40.7272235,-74.0337589,3199,"Newport Pkwy",40.7287448,-74.0321082,26175,"Subscriber",1994,1
334,"2019-12-24 14:44:47.2790","2019-12-24 14:50:21.9810",3202,"Newport PATH",40.7272235,-74.0337589,3639,"Harborside",40.7192517,-74.034234,29514,"Subscriber",1991,2
951,"2019-12-24 14:46:49.3750","2019-12-24 15:02:40.8390",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29496,"Subscriber",1974,1
255,"2019-12-24 14:47:01.5910","2019-12-24 14:51:16.7130",3194,"McGinley Square",40.7253399253558,-74.06762212514877,3195,"Sip Ave",40.73089709786179,-74.06391263008118,29466,"Subscriber",1981,1
208,"2019-12-24 14:47:10.7910","2019-12-24 14:50:38.9200",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3209,"Brunswick St",40.7241765,-74.0506564,29591,"Subscriber",1993,1
436,"2019-12-24 14:48:31.3120","2019-12-24 14:55:47.5030",3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,26300,"Subscriber",1983,2
342,"2019-12-24 14:49:13.0270","2019-12-24 14:54:55.8970",3681,"Grand St",40.71517767732029,-74.03768330812454,3638,"Washington St",40.7242941,-74.0354826,29654,"Subscriber",1985,1
480,"2019-12-24 14:49:27.9160","2019-12-24 14:57:28.6030",3185,"City Hall",40.7177325,-74.043845,3185,"City Hall",40.7177325,-74.043845,29657,"Subscriber",1985,1
254,"2019-12-24 14:50:49.0970","2019-12-24 14:55:03.7420",3638,"Washington St",40.7242941,-74.0354826,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,26243,"Subscriber",1974,1
289,"2019-12-24 14:50:50.8420","2019-12-24 14:55:40.0990",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3203,"Hamilton Park",40.727595966,-74.044247311,26189,"Subscriber",1989,1
284,"2019-12-24 14:50:59.6800","2019-12-24 14:55:44.2340",3194,"McGinley Square",40.7253399253558,-74.06762212514877,3280,"Astor Place",40.71928220070702,-74.07126188278198,29228,"Subscriber",1960,1
931,"2019-12-24 14:51:27.5270","2019-12-24 15:06:59.0180",3211,"Newark Ave",40.72152515,-74.046304543,3681,"Grand St",40.71517767732029,-74.03768330812454,29452,"Subscriber",1970,1
1112,"2019-12-24 14:51:49.4460","2019-12-24 15:10:21.4760",3225,"Baldwin at Montgomery",40.7236589,-74.0641943,3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,29273,"Subscriber",1984,2
353,"2019-12-24 14:53:12.2050","2019-12-24 14:59:05.9840",3202,"Newport PATH",40.7272235,-74.0337589,3203,"Hamilton Park",40.727595966,-74.044247311,29589,"Subscriber",1981,1
1329,"2019-12-24 14:53:31.7000","2019-12-24 15:15:41.3690",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,29242,"Subscriber",1959,1
209,"2019-12-24 14:54:45.1150","2019-12-24 14:58:14.5870",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,37987,"Subscriber",1989,1
135,"2019-12-24 14:55:05.0200","2019-12-24 14:57:21.0070",3209,"Brunswick St",40.7241765,-74.0506564,3211,"Newark Ave",40.72152515,-74.046304543,29293,"Subscriber",1974,1
252,"2019-12-24 14:56:05.9080","2019-12-24 15:00:18.1850",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3213,"Van Vorst Park",40.71848892,-74.047726625,26190,"Subscriber",1983,1
156,"2019-12-24 14:56:18.9430","2019-12-24 14:58:55.1900",3273,"Manila & 1st",40.721650724879986,-74.04288411140442,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,29268,"Subscriber",1957,1
264,"2019-12-24 14:57:12.2360","2019-12-24 15:01:36.9650",3273,"Manila & 1st",40.721650724879986,-74.04288411140442,3203,"Hamilton Park",40.727595966,-74.044247311,26284,"Subscriber",1968,1
188,"2019-12-24 14:58:05.8180","2019-12-24 15:01:14.5490",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,29473,"Subscriber",1989,1
141,"2019-12-24 14:59:38.5640","2019-12-24 15:01:59.7570",3199,"Newport Pkwy",40.7287448,-74.0321082,3202,"Newport PATH",40.7272235,-74.0337589,29678,"Subscriber",1975,1
350,"2019-12-24 15:01:40.9860","2019-12-24 15:07:31.6090",3187,"Warren St",40.7211236,-74.03805095,3202,"Newport PATH",40.7272235,-74.0337589,26276,"Subscriber",1987,2
397,"2019-12-24 15:01:52.7110","2019-12-24 15:08:29.7950",3280,"Astor Place",40.71928220070702,-74.07126188278198,3195,"Sip Ave",40.73089709786179,-74.06391263008118,29297,"Subscriber",1988,1
2192,"2019-12-24 15:02:13.3990","2019-12-24 15:38:45.6210",3277,"Communipaw & Berry Lane",40.71435836870427,-74.06661093235016,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,29582,"Subscriber",1968,1
5547,"2019-12-24 15:03:38.2670","2019-12-24 16:36:05.3440",3211,"Newark Ave",40.72152515,-74.046304543,3207,"Oakland Ave",40.7376037,-74.0524783,29293,"Subscriber",1974,1
269,"2019-12-24 15:04:21.8160","2019-12-24 15:08:50.8550",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3225,"Baldwin at Montgomery",40.7236589,-74.0641943,29298,"Subscriber",1986,1
461,"2019-12-24 15:05:58.3380","2019-12-24 15:13:39.7150",3639,"Harborside",40.7192517,-74.034234,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,29455,"Subscriber",1990,1
369,"2019-12-24 15:07:10.1120","2019-12-24 15:13:19.5570",3212,"Christ Hospital",40.734785818,-74.050443636,3640,"Journal Square",40.73367,-74.0625,29256,"Subscriber",1984,1
300,"2019-12-24 15:08:06.5970","2019-12-24 15:13:07.3170",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,26279,"Subscriber",1981,2
508,"2019-12-24 15:08:37.7280","2019-12-24 15:17:06.1140",3481,"York St",40.71649,-74.04105,3203,"Hamilton Park",40.727595966,-74.044247311,26280,"Subscriber",1970,2
173,"2019-12-24 15:10:27.5290","2019-12-24 15:13:20.9240",3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,3639,"Harborside",40.7192517,-74.034234,29576,"Subscriber",1980,1
583,"2019-12-24 15:12:48.7690","2019-12-24 15:22:31.8620",3281,"Leonard Gordon Park",40.74590996631558,-74.0572714805603,3195,"Sip Ave",40.73089709786179,-74.06391263008118,26288,"Subscriber",1987,1
321,"2019-12-24 15:16:05.4800","2019-12-24 15:21:27.1130",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29286,"Subscriber",1958,1
306,"2019-12-24 15:16:10.5370","2019-12-24 15:21:16.9520",3639,"Harborside",40.7192517,-74.034234,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26161,"Subscriber",1971,1
598,"2019-12-24 15:16:49.3510","2019-12-24 15:26:47.8910",3210,"Pershing Field",40.742677141,-74.051788633,3201,"Dey St",40.737711,-74.066921,29289,"Subscriber",1973,1
353,"2019-12-24 15:19:26.0150","2019-12-24 15:25:19.0320",3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,3483,"Montgomery St",40.71942,-74.05099,29299,"Subscriber",1981,2
288,"2019-12-24 15:23:32.6900","2019-12-24 15:28:21.1930",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3185,"City Hall",40.7177325,-74.043845,29603,"Customer",1994,1
177,"2019-12-24 15:24:55.9290","2019-12-24 15:27:53.7340",3185,"City Hall",40.7177325,-74.043845,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,26179,"Subscriber",1972,1
397,"2019-12-24 15:26:01.3200","2019-12-24 15:32:39.1730",3640,"Journal Square",40.73367,-74.0625,3207,"Oakland Ave",40.7376037,-74.0524783,29571,"Subscriber",1994,1
2228,"2019-12-24 15:26:12.7750","2019-12-24 16:03:21.6960",3192,"Liberty Light Rail",40.7112423,-74.0557013,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,29294,"Subscriber",1971,2
196,"2019-12-24 15:27:42.4850","2019-12-24 15:30:59.4310",3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,3638,"Washington St",40.7242941,-74.0354826,26171,"Subscriber",1984,1
457,"2019-12-24 15:28:35.8650","2019-12-24 15:36:12.9610",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3192,"Liberty Light Rail",40.7112423,-74.0557013,29286,"Subscriber",1954,1
506,"2019-12-24 15:29:37.1260","2019-12-24 15:38:03.7360",3213,"Van Vorst Park",40.71848892,-74.047726625,3639,"Harborside",40.7192517,-74.034234,29272,"Subscriber",1983,1
1169,"2019-12-24 15:32:01.3660","2019-12-24 15:51:30.8000",3268,"Lafayette Park",40.71346382669195,-74.06285852193832,3268,"Lafayette Park",40.71346382669195,-74.06285852193832,26298,"Subscriber",1989,1
870,"2019-12-24 15:32:45.9750","2019-12-24 15:47:16.9590",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,26279,"Customer",1969,0
182,"2019-12-24 15:34:56.7540","2019-12-24 15:37:59.4130",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3194,"McGinley Square",40.7253399253558,-74.06762212514877,29663,"Subscriber",1974,1
255,"2019-12-24 15:36:53.9620","2019-12-24 15:41:09.6980",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29488,"Subscriber",1989,1
317,"2019-12-24 15:36:54.6540","2019-12-24 15:42:11.7770",3678,"Fairmount Ave",40.72572613742557,-74.07195925712585,3195,"Sip Ave",40.73089709786179,-74.06391263008118,29243,"Subscriber",1980,1
190,"2019-12-24 15:38:49.9500","2019-12-24 15:42:00.0270",3194,"McGinley Square",40.7253399253558,-74.06762212514877,3195,"Sip Ave",40.73089709786179,-74.06391263008118,29663,"Subscriber",1988,1
630,"2019-12-24 15:39:17.1330","2019-12-24 15:49:47.3250",3185,"City Hall",40.7177325,-74.043845,3202,"Newport PATH",40.7272235,-74.0337589,29121,"Subscriber",1990,2
1233,"2019-12-24 15:40:06.8680","2019-12-24 16:00:39.9090",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,29455,"Subscriber",1968,1
403,"2019-12-24 15:41:35.4140","2019-12-24 15:48:18.9380",3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,3203,"Hamilton Park",40.727595966,-74.044247311,29668,"Subscriber",1971,1
227,"2019-12-24 15:41:45.8490","2019-12-24 15:45:33.7360",3483,"Montgomery St",40.71942,-74.05099,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26277,"Subscriber",1981,2
578,"2019-12-24 15:44:08.1530","2019-12-24 15:53:46.2750",3210,"Pershing Field",40.742677141,-74.051788633,3640,"Journal Square",40.73367,-74.0625,29586,"Subscriber",1950,1
275,"2019-12-24 15:45:00.9470","2019-12-24 15:49:36.9410",3209,"Brunswick St",40.7241765,-74.0506564,3203,"Hamilton Park",40.727595966,-74.044247311,29675,"Subscriber",1989,2
1068,"2019-12-24 15:46:45.8390","2019-12-24 16:04:34.5770",3681,"Grand St",40.71517767732029,-74.03768330812454,3199,"Newport Pkwy",40.7287448,-74.0321082,29452,"Subscriber",1984,2
2555,"2019-12-24 15:49:19.7130","2019-12-24 16:31:55.6360",3202,"Newport PATH",40.7272235,-74.0337589,3199,"Newport Pkwy",40.7287448,-74.0321082,29678,"Subscriber",1975,1
198,"2019-12-24 15:51:12.2450","2019-12-24 15:54:31.1480",3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,3681,"Grand St",40.71517767732029,-74.03768330812454,29273,"Subscriber",1977,1
313,"2019-12-24 15:52:19.8260","2019-12-24 15:57:33.6800",3638,"Washington St",40.7242941,-74.0354826,3184,"Paulus Hook",40.7141454,-74.0335519,29654,"Subscriber",1984,1
286,"2019-12-24 15:55:08.2730","2019-12-24 15:59:54.3070",3203,"Hamilton Park",40.727595966,-74.044247311,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,26303,"Subscriber",1968,1
178,"2019-12-24 15:55:26.7100","2019-12-24 15:58:25.1090",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29222,"Subscriber",1971,1
350,"2019-12-24 16:00:33.5080","2019-12-24 16:06:23.7580",3640,"Journal Square",40.73367,-74.0625,3194,"McGinley Square",40.7253399253558,-74.06762212514877,29673,"Subscriber",1981,1
2553,"2019-12-24 16:00:37.8500","2019-12-24 16:43:11.0310",3213,"Van Vorst Park",40.71848892,-74.047726625,3213,"Van Vorst Park",40.71848892,-74.047726625,29234,"Subscriber",1991,1
1831,"2019-12-24 16:04:43.5910","2019-12-24 16:35:15.4090",3187,"Warren St",40.7211236,-74.03805095,3187,"Warren St",40.7211236,-74.03805095,26318,"Customer",1969,0
467,"2019-12-24 16:05:14.2670","2019-12-24 16:13:02.0980",3192,"Liberty Light Rail",40.7112423,-74.0557013,3213,"Van Vorst Park",40.71848892,-74.047726625,26207,"Subscriber",1979,1
512,"2019-12-24 16:05:17.1370","2019-12-24 16:13:49.3960",3192,"Liberty Light Rail",40.7112423,-74.0557013,3213,"Van Vorst Park",40.71848892,-74.047726625,26174,"Subscriber",1981,2
